run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c,I1mean_a,I1mean_b,I1mean_c,I2mean_a,I2mean_b,I2mean_c,V1f_a,V1f_b,V1f_c,I1f_a,I1f_b,I1f_c,V2f_a,V2f_b,V2f_c,I2f_a,I2f_b,I2f_c,V1ang_a,V1ang_b,V1ang_c,I1ang_a,I1ang_b,I1ang_c,V2ang_a,V2ang_b,V2ang_c,I2ang_a,I2ang_b,I2ang_c,f1,f2,P1,P2,Q1,Q2,wall_s,ok
1,20,20,20,1,1,1,1,1,1,1,1,1,1,1,1,229.2041104,229.2085638,229.217599,6.459136351,6.459436526,6.467909612,230.2805589,230.2879641,230.2934566,6.437231139,6.436589824,6.428966059,0.007669087669,0.000400359483,-0.008069447077,-0.007684478797,-0.001272225247,0.008956703977,229.1974764,229.2109471,229.2209982,6.458815751,6.459341305,6.467855751,230.2738909,230.2903849,230.2968385,6.436912183,6.4365206,6.428894628,0,-119.9951546,119.9995067,-2.236226911,-122.1463028,117.8047051,0.1362209149,-119.8595557,120.1347789,1.921933103,-118.1584463,121.8847669,49.97779098,49.97779393,4448.197965,4434.549768,169.7780598,-135.1015927,31.8347351,1
2,20,20,20,1,1,1,1,1,1,0,1,1,1,1,1,228.8520407,228.8564121,230.0338365,11.10086073,12.89375228,8.147190836,229.7186283,228.2854527,233.0259567,4.668779935,12.30028914,13.40788712,2.18167312,-9.320337532,7.138664412,-2.154353408,9.380369256,-7.226015856,228.8443257,228.8577474,230.0335671,10.72081722,8.617853241,2.767535987,229.7085283,228.2579722,232.9957081,3.68593424,7.628081038,10.93988288,0,-119.6578421,120.1681888,14.30593975,-154.9540935,158.8354888,-0.3864983344,-119.2247375,120.5014751,-47.58045047,-79.15717431,111.0045974,49.97761857,49.97761867,4481.364938,4470.862141,160.0970952,-142.2142572,4.6223628,1
3,20,20,20,1,1,1,1,1,1,1,0,1,1,1,1,228.8551393,228.8505879,230.0329076,11.10031664,12.9079826,8.151994488,229.7227947,228.2794795,233.0260347,4.66965297,12.30066284,13.40995646,-2.182711094,9.328305763,-7.145594668,2.155397249,-9.389933737,7.234536483,228.8474194,228.8519169,230.0326375,10.72077738,8.631469356,2.759935702,229.7127207,228.2519813,232.9957156,3.688466221,7.619981722,10.93682579,0,-119.657713,120.1701751,14.32031846,-154.9228871,158.6089195,-0.3867444293,-119.2247292,120.5035117,-47.59749978,-79.06516481,111.0746823,49.97761834,49.97761749,4482.868548,4469.562785,160.4258404,-142.5122567,4.3703652,1
4,20,20,20,1,1,1,1,1,1,1,1,0,1,1,1,230.0273883,228.8599542,228.8556358,8.168457693,11.10631779,12.90692246,233.0269351,229.7263587,228.2855138,13.43244428,4.660194038,12.31896308,7.154240197,2.1745921,-9.328832301,-7.242236519,-2.14831155,9.39054806,230.0177147,228.8606442,228.8578502,2.761886964,10.72981011,8.621752097,232.9871116,229.7245237,228.2586355,10.95217468,3.682983005,7.639473528,0,-120.1681905,120.1669871,38.92604331,-105.8585934,84.7864579,0.3331501188,-120.5555976,120.601181,-9.186016937,-167.8670386,160.7195048,49.97761864,49.97761789,4482.450973,4469.907195,160.519616,-142.6997514,3.9956326,1
5,20,20,20,1,1,1,1,1,1,1,1,1,0,1,1,230.0271578,228.8564891,228.8566291,8.170689454,11.1099135,12.90484756,233.0289251,229.7206422,228.2867028,13.43388413,4.65557088,12.31949256,-7.154460957,-2.172306419,9.32676737,7.242554741,2.144220859,-9.386775613,230.0174349,228.8571703,228.8588414,2.76559471,10.73436324,8.620292885,232.9889634,229.7188608,228.2598613,10.95301506,3.67964993,7.64227333,0,-120.167369,120.1680888,39.01723556,-105.8642478,84.77124206,0.3326593805,-120.5552272,120.6027549,-9.215944106,-167.9230509,160.7144265,49.97762057,49.97761574,4481.582025,4470.849387,160.2134547,-142.4354437,4.3230087,1
6,20,20,20,1,1,1,1,1,1,1,1,1,1,0,1,228.8448241,230.0332923,228.8660349,12.87661998,8.122250213,11.10245386,228.2718992,233.0285169,229.7346651,12.27285952,13.39372771,4.66957482,-9.293673171,7.112103661,2.181569505,9.354466663,-7.201153363,-2.153313299,228.8376758,230.0320575,228.8677326,8.625709248,2.764092226,10.72380217,228.2360646,232.9975868,229.7340527,7.621626627,10.94025192,3.690150806,0,-120.1641452,119.6587651,-35.27109034,-81.55035082,133.9929965,0.4333032948,-119.830418,119.2715959,40.55645072,-129.3051992,72.01396598,49.97761993,49.97761857,4481.854827,4470.150115,159.8765115,-142.0492439,3.919578,1
7,20,20,20,1,1,1,1,1,1,1,1,1,1,1,0,228.8468563,230.0360588,228.8555785,12.92784853,8.198910743,11.10905575,228.2746235,233.0372964,229.7226917,12.34307746,13.4550439,4.658441765,9.355033244,-7.184337104,-2.170696144,-9.415963206,7.271728879,2.14423432,228.8397173,230.0348388,228.8572711,8.620937459,2.762296942,10.73320669,228.2382861,233.0057678,229.7220804,7.642273377,10.95704332,3.683274596,0,-120.1678532,119.6567338,-35.40407527,-81.12536945,133.9780847,0.4340857057,-119.8345775,119.268539,40.55814729,-129.3740809,71.89276665,49.9776181,49.97761661,4481.911773,4470.658608,160.4897713,-142.6541157,3.885126,1
8,20,20,20,0,1,1,1,1,1,1,1,1,1,1,1,228.4973392,227.4160615,231.8713545,4.694296674,11.8457782,13.05943274,229.8979388,229.9913918,231.0734142,11.07346138,12.00776025,7.901994411,-2.136429705,8.914058912,-6.777629207,2.139449702,-8.769487594,6.630037892,228.4876936,227.3931278,231.846233,3.772986661,7.540758015,10.84116758,229.8903013,229.9928289,231.0736538,10.71976463,7.959852813,3.41212973,0,-118.8636234,120.8010946,-48.48264491,-83.79605876,107.8096091,0.6343677478,-119.0396411,120.7753833,15.27308086,-152.2575155,165.0282281,49.97763416,49.97763603,4479.854919,4466.128593,163.144761,-143.8887235,3.9929628,1
9,20,20,20,0,1,1,1,1,1,0,1,1,1,1,1,244.8085386,366.7649392,297.9076879,19.86205282,24.27998794,26.26500689,247.5058632,368.4466992,299.6516588,19.98784739,20.28011152,24.54036827,-2.496521248,14.76078926,-12.26426801,-5.278041523,-2.176934397,7.45497592,165.8748087,274.3411705,256.3187884,4.420631067,7.408603234,7.683823844,167.6903797,277.1033479,258.6497118,6.011599559,11.06099279,9.78669952,0,-114.0413936,102.1868849,30.9291148,-72.65837038,141.3431423,-0.01240417261,-114.1518598,102.1212861,-22.49708745,-140.6294396,72.16957357,49.94964528,49.96881154,8054.795597,8266.128517,367.328036,-224.3289349,3.9378082,1
10,20,20,20,0,1,1,1,1,1,1,0,1,1,1,1,228.3111021,225.4114362,233.9493174,9.837840428,34.45072051,28.16419058,229.4712106,226.3881909,235.0798765,9.78942191,34.21275293,28.12979797,-6.459504341,31.91800904,-25.4585047,6.423625305,-31.76344501,25.33981971,228.197916,225.2841177,233.7995846,6.430038906,6.550639761,6.386768231,229.3492069,226.2449948,234.9200861,6.402788567,6.132826706,6.775360642,0,-117.9334405,121.6451517,0.03028402911,-121.0314449,118.5574422,0.1183123444,-117.806358,121.8046969,-0.3591631725,-114.9667034,124.2586184,49.97640741,49.97637083,4724.503277,4719.943651,209.7391409,-94.14173536,3.8546823,1
11,20,20,20,0,1,1,1,1,1,1,1,0,1,1,1,224.187494,228.0319468,237.3507715,34.90850577,74.2349509,77.52131689,234.2825007,225.4179361,231.5677206,41.63869401,70.61698476,76.8171357,1.723093515,49.23512495,-50.95821847,-1.944864779,-48.48114012,50.4260049,223.6838221,225.4896684,234.9654222,15.52328924,22.57073115,20.24984278,233.155439,225.2482264,230.6589305,26.99810585,11.95871318,21.72348226,0,-116.9198318,121.1647811,146.2680641,-94.67331699,43.25247793,0.9985369625,-118.6097139,122.8923009,-18.47028033,109.8061962,-172.8657453,49.96890899,49.9687075,6201.339272,6204.482093,519.1484303,40.86319366,3.9754263,1
12,20,20,20,0,1,1,1,1,1,1,1,1,0,1,1,230.505629,227.4091865,229.9724964,9.967289507,11.42530162,14.28441359,233.7074172,228.2161261,229.2849083,14.97553587,4.343796099,13.78922547,-9.19198115,-1.646655057,10.83863621,9.308900116,1.656054281,-10.9649544,230.4445849,227.3921948,229.9524465,2.613149876,11.15641187,8.936560893,233.5843341,228.1923797,229.2087853,11.3713829,3.563924545,7.968824522,0,-119.7053076,120.8050314,47.08027327,-104.815564,83.10198127,0.3481036562,-120.1462506,121.271166,-9.745592165,-175.3475436,163.8694706,49.97753644,49.97756974,4493.14412,4486.23703,155.9780691,-140.8795492,5.4448342,1
13,20,20,20,0,1,1,1,1,1,1,1,1,1,0,1,224.0502985,230.6943244,233.1560727,72.67130187,78.94859051,42.72387861,229.0184252,238.8681576,225.1690996,75.56076117,78.89539792,35.68335426,-49.81567621,51.76069958,-1.945023371,50.08716289,-51.79439448,1.707231588,223.8670544,229.7665269,232.0185533,12.59187571,21.65207876,27.51471626,226.2763315,236.3556227,224.5964692,22.899228,19.92550762,15.9476289,0,-118.4931095,119.5013691,-130.6130255,-54.37235733,99.23573228,1.987940697,-119.9738129,118.7580087,24.92667859,161.8964297,-96.57836684,49.96827691,49.96851864,6318.252925,6267.622617,363.6361224,222.8663573,6.8889558,1
14,20,20,20,0,1,1,1,1,1,1,1,1,1,1,0,226.1623038,228.9671437,232.8189651,4.257226797,13.76444676,15.04857563,227.6275329,231.7635713,231.8361849,11.50394301,14.05974307,10.29630147,-1.477046272,10.94373816,-9.466691888,1.429871948,-10.67291942,9.243047476,226.0893607,228.8614623,232.6230124,3.590539451,7.754213409,11.20402087,227.5711929,231.7258809,231.7223205,11.28489551,8.606092465,3.162023794,0,-118.5007027,120.162853,-58.96755268,-78.40396777,107.7176588,0.7043906353,-118.7052925,120.112512,15.84146835,-154.3792242,168.3064137,49.97767521,49.9773847,4467.213542,4522.883588,167.3863748,-150.903169,3.9431548,1
15,20,20,20,1,0,1,1,1,1,1,1,1,1,1,1,228.5006153,227.4128629,231.869433,4.693205759,11.85100529,13.05562738,229.9034291,229.9888284,231.073146,11.07298488,12.04129351,7.912724478,2.136490092,-8.928134395,6.791644309,-2.139449621,8.781260027,-6.641810406,228.4908627,227.3895463,231.844068,3.767486746,7.524532051,10.82318522,229.8957572,229.9902609,231.0733707,10.71787154,7.988730233,3.396988613,0,-118.8642011,120.802245,-48.40549517,-83.60722588,107.9684051,0.6341534073,-119.0403545,120.7766395,15.23440889,-152.2159977,164.5045994,49.9776521,49.97761685,4476.77463,4469.439068,162.7868329,-143.4489019,3.9643453,1
16,20,20,20,1,0,1,1,1,1,0,1,1,1,1,1,228.3179672,225.4084253,233.9400295,9.83756711,34.49974696,28.1995129,229.4803711,226.3779034,235.0729294,9.789451138,34.23596758,28.16070527,6.459641283,-31.94655618,25.4869149,-6.424158845,31.79163616,-25.36747731,228.2060148,225.2818498,233.7906861,6.430271378,6.624181274,6.401305733,229.3580722,226.2342578,234.9137812,6.40303575,6.062424764,6.768886598,0,-117.9369795,121.645594,0.04004091772,-121.2547052,117.8796941,0.1165196567,-117.8097743,121.8062121,-0.3703670888,-114.658845,124.9080565,49.97638526,49.97638895,4729.743832,4716.042835,210.7560815,-95.05758695,3.9105838,1
17,20,20,20,1,0,1,1,1,1,1,0,1,1,1,1,245.0704154,366.6177179,297.8698809,18.37248331,24.29934704,25.59418247,249.1765995,368.4075123,300.2707592,19.57055256,20.55204641,25.20300226,1.124966724,-12.30217335,11.17720663,6.664799549,-0.2697658007,-6.39503375,166.2771557,274.5247108,256.4978234,4.495392332,7.935221055,4.560362176,168.9306049,277.053044,259.1453623,7.824123059,8.388141673,10.01618162,0,-114.0604745,102.2340325,55.97482017,-94.99311431,113.5868719,-0.01373844333,-114.0585323,102.4762562,-28.63377169,-132.4086456,96.93945488,49.94605846,49.97246356,8461.516857,7857.653383,385.8189368,-240.0075407,4.3952119,1
18,20,20,20,1,0,1,1,1,1,1,1,0,1,1,1,230.4837284,227.4672995,229.9405604,9.87579798,11.43006185,14.24243471,233.6579214,228.2736449,229.2294266,14.88148356,4.323485165,13.68585639,9.117394409,1.639617588,-10.75701199,-9.232488151,-1.650175141,10.88266329,230.4284592,227.453116,229.9221363,2.603919351,11.16709608,8.986716958,233.5430002,228.2535771,229.15624,11.32901855,3.557773955,7.925926752,0,-119.7203727,120.7810306,45.8584236,-104.8554884,83.29295204,0.3503753149,-120.1613048,121.2428814,-9.551197597,-175.4529773,164.1715379,49.97755227,49.97755945,4495.025721,4482.287335,155.1612194,-140.0194654,4.5263014,1
19,20,20,20,1,0,1,1,1,1,1,1,1,0,1,1,224.1070791,227.9885616,237.3657831,35.02467,74.6064225,77.86756577,234.1907266,225.3342798,231.5029312,41.72007076,70.97675042,77.13928618,-1.71519133,-49.45002864,51.16521997,1.938653915,48.69045125,-50.62910516,223.5836678,225.4288394,234.9737885,15.49256217,22.69270524,20.27844581,233.0425839,225.1692131,230.5966026,26.94950122,12.07198208,21.68426215,0,-116.8921745,121.1705073,146.0805095,-94.65121534,43.5543149,1.002964166,-118.595153,122.8948962,-18.56003574,109.5753072,-172.5908585,49.96868475,49.96861465,6261.758197,6269.357718,527.6748078,63.71738436,4.0481857,1
20,20,20,20,1,0,1,1,1,1,1,1,1,1,0,1,225.9967392,229.3068395,233.0020156,4.129864937,14.39247379,15.70128509,227.5114917,232.1045924,232.0609982,11.69608618,14.69214326,11.40165208,1.303163511,-11.24976465,9.946601137,-1.263160845,10.95812262,-9.694961771,225.8891763,229.1594215,232.7187822,3.488053968,7.63575224,11.02486683,227.4325397,232.0552732,231.8989175,11.49216311,8.612577587,3.447869487,0,-118.4886859,120.0637382,-62.18265567,-78.6742936,106.4785367,0.7156257527,-118.6727398,120.0353264,15.59687782,-153.4657748,167.3059885,49.97764398,49.97731389,4473.562546,4544.052269,183.607447,-168.4767545,4.0105588,1
21,20,20,20,1,0,1,1,1,1,1,1,1,1,1,0,224.165095,230.7162483,233.2094523,72.07468798,78.17685189,42.15639864,229.0605198,238.81182,225.2436787,74.95280604,78.13801397,35.04773884,49.45329462,-51.28901248,1.835717862,-49.72172355,51.31879663,-1.597073083,223.9821457,229.7979943,232.0866663,12.42906135,21.56206403,27.36567121,226.3606044,236.3286106,224.6812479,22.71923504,19.89581496,15.74759038,0,-118.4946536,119.5187003,-130.2037275,-54.18251909,99.66676867,1.970538024,-119.9739684,118.7750993,24.95056174,162.2161519,-96.02824865,49.9685746,49.96862229,6197.787263,6249.771069,338.945296,215.7311349,4.1637022,1
22,20,20,20,1,1,0,1,1,1,1,1,1,1,1,1,231.861266,228.5104624,227.4151534,13.08954464,4.698786948,11.88459373,231.062905,229.912036,229.9888203,7.942340367,11.07263336,12.04975032,-6.813287342,-2.137515846,8.950803189,6.664197646,2.139868238,-8.804065886,231.8262504,228.509111,227.3926326,10.8424652,3.77299368,7.541808713,231.053555,229.9129208,229.9911287,3.400412709,10.71745665,7.968953917,0,-120.8013077,120.3261069,-12.92694633,-169.2248407,155.4716409,-0.02531783264,-120.1671354,120.1500368,44.14788168,-105.5391413,86.89804579,49.97764861,49.97761992,4477.625293,4468.863289,162.4162519,-143.0716962,3.9508154,1
23,20,20,20,1,1,0,1,1,1,0,1,1,1,1,1,233.0854363,224.2769142,230.7212015,41.80937972,71.99928354,77.97159198,225.298713,229.1619327,238.881283,34.74640287,74.87549669,77.95716231,-1.795801932,-49.40995204,51.20575396,1.56423439,49.67623488,-51.24046927,231.9700653,224.1135662,229.8343695,27.10631942,12.40570885,21.28065162,224.7196596,226.4893077,236.4135376,15.52803655,22.70037461,19.68080728,0,-119.5084136,121.9379847,-20.0536133,110.3349151,-173.692966,-0.7360317442,-117.5415202,120.4959209,143.8619383,-94.56755993,43.19379494,49.96867484,49.96890853,6157.038222,6179.35795,344.9137783,184.2954889,4.0993459,1
24,20,20,20,1,1,0,1,1,1,1,0,1,1,1,1,232.7364617,226.1126253,228.920597,15.0503225,4.161928889,13.78002153,231.7982019,227.5928164,231.7547789,10.46903735,11.57159016,14.08668557,-9.602625253,-1.399861556,11.00248681,9.375731875,1.354740022,-10.7304719,232.5321212,226.0495635,228.815224,11.0888467,3.524414728,7.692535847,231.6770425,227.5463104,231.7182699,3.326043522,11.36776062,8.571777166,0,-120.1570791,121.3284846,-13.09836882,179.7414922,161.0579047,-0.04943540125,-119.4494484,121.1324521,47.52937305,-104.5437849,85.92664168,49.97759736,49.97745435,4480.847944,4511.547765,177.4377222,-161.1588644,3.9080069,1
25,20,20,20,1,1,0,1,1,1,1,1,0,1,1,1,298.0170437,245.3436744,366.5634207,28.62291272,20.03128996,25.99578616,300.6344729,249.951135,368.402284,28.47421817,21.76084234,22.56678707,-13.70868139,-0.3680678777,14.07674927,8.932469179,-7.422235003,-1.510234169,256.4450805,166.4447601,274.3012226,4.006671999,4.623050755,7.055896561,259.6619979,169.4798351,277.4839531,11.49782948,8.839793683,10.50452991,0,-102.328045,143.6437893,36.76946097,-33.74134026,178.6237446,0.2491369401,-102.3178853,143.6551478,-12.14811911,-131.615274,120.7419437,49.95035751,49.96779934,7635.760161,8755.042796,428.9365118,-244.0377529,3.7652866,1
26,20,20,20,1,1,0,1,1,1,1,1,1,0,1,1,233.9188164,228.3247377,225.409634,28.06269467,9.838172424,34.35786563,235.062477,229.4869281,226.3923928,28.04311595,9.789706718,34.12050106,-25.38020801,-6.459964313,31.84017233,25.26177006,6.424076736,-31.68584679,233.7650321,228.2168836,225.2836156,6.357780435,6.430975626,6.553696019,234.8984507,229.3702046,226.2505378,6.804424982,6.402958943,6.133694886,0,-121.6428487,120.4106609,-3.262806929,-121.6106073,117.0137768,0.1595201816,-121.5249838,120.5399337,2.752232718,-122.0042612,123.6985924,49.97640247,49.97638334,4726.246302,4716.257978,211.453304,-96.1161734,4.1067732,1
27,20,20,20,1,1,0,1,1,1,1,1,1,1,0,1,237.3554367,224.1263883,227.9967985,77.87389783,35.05400584,74.61060211,231.4936343,234.2176295,225.3384073,77.14669219,41.74556585,70.97905535,-51.17002214,1.720770158,49.44925198,50.63552562,-1.946218407,-48.68930721,234.9396632,223.6211826,225.4393476,20.28641961,15.4962962,22.70179193,230.5640235,233.0865637,225.1761005,21.69471988,26.95299346,12.07746862,0,-121.1671791,121.922948,-77.63879203,24.88182389,144.1486246,1.725923291,-120.1658091,120.2189614,66.23866697,-139.7454524,-11.65122896,49.96871657,49.96859403,6252.177237,6270.316484,526.3731797,62.64069249,3.8772663,1
28,20,20,20,1,1,0,1,1,1,1,1,1,1,1,0,229.9363519,230.495612,227.4554291,14.26111649,9.892518036,11.41976007,229.2254033,233.6673949,228.2632231,13.70370903,14.88948646,4.335045989,10.78473109,-9.135129707,-1.649601384,-10.91015636,9.249902789,1.660253574,229.9084955,230.4476656,227.4418285,8.982753651,2.600514806,11.15367941,229.1425543,233.559299,228.2437393,7.917683817,11.32319343,3.563525934,0,-120.7850659,119.489377,-37.43424974,-75.16151025,134.3635367,0.461877007,-120.4339221,119.0494387,43.35638569,-130.2903206,63.94288747,49.97754958,49.97756055,4494.75061,4482.731956,155.3405277,-140.1698377,3.9004075,1
29,20,20,20,1,1,1,0,1,1,1,1,1,1,1,1,231.8620754,228.5089263,227.4186912,13.07408039,4.684617392,11.87001071,231.0599109,229.9134751,229.9914978,7.925869804,11.07991003,12.02701134,6.814005936,2.129153872,-8.943159801,-6.665025786,-2.133325614,8.798351407,231.8273976,228.5076026,227.3965356,10.84146345,3.763788763,7.547819002,231.0506111,229.9143504,229.9937771,3.415815688,10.72788978,7.960826573,0,-120.8001475,120.3272522,-13.02050871,-169.3321779,155.4225367,-0.02463056754,-120.165467,120.1502663,44.29554195,-105.5648616,86.87669944,49.9776339,49.97763562,4480.136122,4465.908875,163.4393428,-144.2207885,4.0296221,1
30,20,20,20,1,1,1,0,1,1,0,1,1,1,1,1,232.9420082,226.1156971,229.0936345,15.26615156,4.307569998,13.956577,231.9129208,227.5658927,231.815469,10.50039856,11.4910925,14.0842729,9.431909766,1.501428147,-10.93333792,-9.205729136,-1.453339633,10.65906878,232.6744987,226.0158926,228.9687298,11.29513416,3.593187112,7.863722386,231.7484976,227.4929723,231.7709008,3.211267244,11.25346189,8.461298703,0,-120.1295351,121.3793065,-12.96415966,-178.6552589,160.5515632,-0.0397906872,-119.4277181,121.1745223,50.4217065,-104.3076633,85.01631037,49.97777973,49.97724762,4458.334095,4541.18869,160.7926656,-144.8444749,3.9305557,1
31,20,20,20,1,1,1,0,1,1,1,0,1,1,1,1,233.1220953,224.0149256,230.6566057,42.84938496,72.79493173,79.11856051,225.1135254,229.0011358,238.8404898,35.82776666,75.68952627,79.06610638,2.004605081,49.87790447,-51.88250955,-1.763523677,-50.15181882,51.91534249,231.9519715,223.8492036,229.7210331,27.52590845,12.63811812,21.66588124,224.5140178,226.2691961,236.322893,15.97197971,22.95400166,19.94681766,0,-119.5018623,121.9951228,-20.34385081,109.7386419,-173.8368025,-0.7414760519,-117.5074141,120.5131769,143.8099232,-94.59865636,42.39615342,49.9683335,49.96824617,6339.932108,6331.320557,374.0997005,234.8691599,3.9185944,1
32,20,20,20,1,1,1,0,1,1,1,1,0,1,1,1,233.9586514,228.3146937,225.4162668,28.19178069,9.836542851,34.47867155,235.0738575,229.4752526,226.3790316,28.14157635,9.78919356,34.22086807,25.47837773,6.458938016,-31.93731575,-25.35857499,-6.424092673,31.78266766,233.8030138,228.2066632,225.2893631,6.421528531,6.429769258,6.604263027,234.9091211,229.3581308,226.2360565,6.745228576,6.40354615,6.078727536,0,-121.645319,120.420115,-3.463971433,-121.6162918,117.398538,0.1607579171,-121.5277673,120.5442945,2.998858138,-122.003709,123.3554723,49.97639311,49.9763825,4726.205527,4718.735457,208.9223055,-93.19330736,3.7923663,1
33,20,20,20,1,1,1,0,1,1,1,1,1,0,1,1,297.5532547,244.4905079,366.1852479,21.42541531,13.31243183,21.66715811,300.5231611,249.2144689,368.3208486,21.28262263,16.20306809,17.57448637,16.3116893,0.497958805,-16.80964811,-11.47705805,7.319405669,4.157652383,255.5435071,165.8299065,272.44262,4.969546652,3.901718399,5.95097972,259.5175006,168.6703616,276.4576824,12.71896462,8.581833786,13.03541644,0,-102.6614196,143.5674067,60.37060426,-36.3014333,-160.2617355,0.2164823058,-102.5664233,143.7044652,-19.9417756,-127.4012018,121.1542381,49.95434941,49.96441597,8294.211259,7990.257034,576.9913085,-441.63275,3.7173604,1
34,20,20,20,1,1,1,0,1,1,1,1,1,1,0,1,229.9847061,230.5354241,227.4508361,14.31234068,10.00548483,11.45532899,229.2762269,233.7312737,228.2532002,13.76960709,14.9694724,4.299347486,-10.81499222,9.196372089,1.618620141,10.9417156,-9.314855978,-1.626859628,229.956229,230.485358,227.4363619,8.981062429,2.633803904,11.19826397,229.1908556,233.6183512,228.2322854,7.934159961,11.33306571,3.546459123,0,-120.7987064,119.4847454,-37.52572962,-74.48084716,134.3455073,0.4642664075,-120.4499096,119.0401552,43.34855981,-130.5317843,63.26610986,49.97757427,49.97753,4489.360323,4490.212554,151.599615,-136.7449495,3.8532285,1
35,20,20,20,1,1,1,0,1,1,1,1,1,1,1,0,237.2630162,224.3292109,227.9937983,76.47605604,34.41440149,73.17397617,231.6407503,234.3568243,225.5668415,75.82498318,41.21284158,69.60901597,50.39042144,-1.751756767,-48.63866467,-49.8631019,1.971147879,47.89195402,234.932586,223.8350994,225.5026332,19.89416455,15.45692552,22.13273992,230.75647,233.2617792,225.3982459,21.52287116,26.95543063,11.60812623,0,-121.1757583,121.8691014,-78.32623907,25.29509076,144.4183122,1.713062979,-120.1663083,120.2166971,65.10042379,-139.4902095,-9.984335354,49.96917236,49.96909813,6147.761958,6048.935956,506.5999514,4.870144054,4.0148157,1
36,20,20,20,1,1,1,1,0,1,1,1,1,1,1,1,227.4006178,231.8568122,228.5137167,11.82688737,13.04190118,4.690308483,229.9827728,231.0670953,229.915749,12.01518077,7.887893046,11.07817441,8.913226413,-6.781502599,-2.131723822,-8.768055983,6.632431266,2.135624714,227.369359,231.8311448,228.513631,7.524060608,10.82833696,3.770855252,229.9756187,231.0664117,229.9176025,7.983174768,3.405321685,10.72582953,0,-120.3222941,118.868402,35.21754446,-133.2298127,70.32330071,-0.174346301,-120.3480076,119.5032075,-33.33819219,-76.4122836,134.1391107,49.97763624,49.9776337,4478.369958,4467.43559,163.5330188,-144.3006339,3.9843746,1
37,20,20,20,1,1,1,1,0,1,0,1,1,1,1,1,228.2102206,237.3722884,224.4769525,72.46015233,74.94061866,32.23402777,225.8062391,231.540555,233.9898417,68.88639022,74.10104606,39.08487952,48.14540347,-49.157598,1.01219453,-47.40591888,48.62627654,-1.220357655,225.7902336,235.0987196,224.0215403,22.09925898,19.82495923,14.25791821,225.6412121,230.7474799,232.9972934,11.54444774,20.77130282,25.85061591,0,-121.8776318,116.9797182,22.41183884,163.1173173,-95.87536841,-1.640723652,-120.2553527,117.9721258,-131.9644337,-54.43158495,99.71612209,49.9693107,49.96989795,6124.290541,5801.921246,447.247733,6.495335477,4.103659,1
38,20,20,20,1,1,1,1,0,1,1,0,1,1,1,1,227.4666283,229.9497145,230.4923752,11.45237901,14.31022796,9.96742503,228.2674703,229.2314768,233.6644757,4.30716443,13.70748981,14.90728296,-1.61834833,10.79118735,-9.172839023,1.626562228,-10.91726968,9.290707451,227.4442829,229.9308022,230.4467255,11.19289352,9.021903764,2.625016481,228.2391115,229.1562129,233.5565355,3.550201257,7.878224918,11.28335388,0,-119.4933146,119.7193117,14.86962258,-156.7091788,164.6490773,-0.4459208298,-119.0356468,120.0657747,-56.14120788,-75.90429995,110.2029554,49.97755321,49.97755168,4495.891626,4483.643351,151.9719745,-136.9441148,4.0190806,1
39,20,20,20,1,1,1,1,0,1,1,1,0,1,1,1,230.6471002,233.1378166,224.0297452,79.0568615,42.81798085,72.74351133,238.8290901,225.1428772,229.017844,79.0045674,35.79541088,75.63801492,51.84585144,-2.004353279,-49.84149816,-51.87673489,1.76175786,50.11497703,229.6925213,231.9891267,223.8675076,21.65803998,27.51373593,12.62605172,236.2905823,224.5554659,226.2857352,19.93929565,15.95744803,22.94171669,0,-121.9912614,118.4902965,64.1641458,-142.3263846,-12.24491195,-1.481569672,-122.7319422,120.4834427,-79.59384644,21.81643715,143.3919727,49.96834738,49.96828667,6332.056896,6319.02228,371.0287815,232.3715556,3.9625593,1
40,20,20,20,1,1,1,1,0,1,1,1,1,0,1,1,229.2322166,233.096216,225.9129883,13.90279107,15.19946652,4.233914706,231.9656917,232.0287625,227.3875135,13.92283519,10.38763121,11.52413697,11.12044956,-9.673538516,-1.446911045,-10.83370642,9.437158885,1.396547528,229.1063914,232.8655484,225.8320635,7.958655866,11.35848216,3.556881216,231.9111555,231.8873163,227.3266498,8.359710688,3.318448487,11.30436522,0,-121.4775542,118.4291554,38.53578593,-135.162057,59.05632465,-0.2191760476,-121.5194764,119.135911,-36.81259125,-69.1231463,134.1599785,49.97748076,49.97759236,4511.677648,4473.976502,170.8190064,-154.7025018,4.0138562,1
