run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c,I1mean_a,I1mean_b,I1mean_c,I2mean_a,I2mean_b,I2mean_c,V1f_a,V1f_b,V1f_c,I1f_a,I1f_b,I1f_c,V2f_a,V2f_b,V2f_c,I2f_a,I2f_b,I2f_c,V1ang_a,V1ang_b,V1ang_c,I1ang_a,I1ang_b,I1ang_c,V2ang_a,V2ang_b,V2ang_c,I2ang_a,I2ang_b,I2ang_c,f1,f2,P1,P2,Q1,Q2,wall_s,ok
109,72,72,72,0,1,1,1,1,1,1,1,0,1,1,1,229.2740426,228.1275005,232.1583387,10.30138201,29.61616055,30.21109007,231.6892835,228.7145093,229.7996823,13.09416186,29.02289074,29.80900212,-0.3065458166,20.73556745,-20.42902162,0.2850566225,-20.63468781,20.34963119,229.1567087,227.654207,231.7225063,4.685430514,7.098106688,7.00001299,231.5719282,228.6882755,229.7213846,9.296350546,4.83898597,5.884975928,0,-119.0378952,120.8012194,172.6657751,-76.79557552,64.3900368,0.5463487034,-119.5750225,121.1089222,-3.598600534,143.1101457,-156.7692246,49.99009252,49.9912905,1937.11938,1702.983964,93.74347427,-47.21126485,3.967968,1
110,72,72,72,0,1,1,1,1,1,1,1,1,0,1,1,230.4673447,229.3446975,229.3903845,8.31114507,5.048134927,9.893336025,231.6002473,229.9454533,228.3009097,9.917200839,3.281711807,9.147925554,-6.209694791,-1.047788331,7.257483124,6.242011031,1.044994838,-7.287005878,230.4522712,229.346128,229.3922443,0.7565365403,4.755569488,4.743717333,231.5535238,229.9455223,228.2732426,5.403902224,2.809005867,2.797093646,0,-120.1464121,120.1662397,179.0294718,-85.50833159,85.35687699,0.2623369562,-120.4476125,120.2581382,-0.09277323035,164.5057241,-164.6240411,49.99189051,49.99190225,1623.308213,1620.562497,22.20837238,-26.54604996,5.1572163,1
111,72,72,72,0,1,1,1,1,1,1,1,1,1,0,1,229.0072435,229.2977957,230.8997071,18.43825313,17.72890638,7.835279248,227.8961901,230.7850955,230.3953709,18.3084335,18.38768675,4.928704281,-13.70085241,13.10763505,0.5932173619,13.74648361,-13.14315927,-0.6033243466,228.9832422,229.2803741,230.8730558,5.00217106,1.527278738,6.442165815,227.7122114,230.6224114,230.3659489,4.274522618,4.848073934,2.157145971,0,-119.4966338,120.1879856,-52.65254068,-30.45690911,132.4857542,0.251209685,-119.4064203,119.7966248,68.53350998,-137.8725371,-19.66731128,49.99149178,49.99158404,1690.060714,1651.823468,20.91422857,-14.16292464,7.0675882,1
112,72,72,72,0,1,1,1,1,1,1,1,1,1,1,0,229.6875085,228.1085933,231.4422531,3.317550322,9.119055133,9.872648799,229.4846387,229.5543173,230.7188887,5.053540963,9.839325902,8.287696957,-1.050658999,7.355994318,-6.305335312,1.050556462,-7.312818397,6.262261945,229.6725721,228.0791856,231.4102733,2.816887189,2.689244633,5.323946556,229.471045,229.5553638,230.7190233,4.741982047,4.652998155,0.6744264065,0,-119.267224,120.7067798,-74.78723369,-45.21901565,119.6463417,0.3426385839,-119.30947,120.4984821,35.05447467,-153.1069241,-66.58860904,49.99190438,49.99189133,1621.682251,1619.734731,26.20949143,-30.13695584,4.015416,1
113,72,72,72,1,0,1,1,1,1,1,1,1,1,1,1,230.1791264,228.1159954,230.8881694,3.297018488,5.79002905,6.486685194,229.9009989,229.5199473,230.3192565,4.728175933,6.962396981,3.945552448,1.292504777,-5.188379361,3.895874582,-1.295227,5.163069147,-3.867842149,230.1674102,228.1130613,230.8859295,2.862362184,2.394313953,5.155877934,229.8899166,229.5241737,230.3232083,4.435460056,4.576403189,0.5353706514,0,-119.4972982,120.6917321,-67.87499986,-45.30737636,122.3910278,0.3103140243,-119.5122039,120.4777782,36.78290669,-149.7889332,-41.2649686,49.99197206,49.99197732,1606.414222,1603.641788,25.50007452,-29.00204727,3.9766241,1
114,72,72,72,1,0,1,1,1,1,0,1,1,1,1,1,232.1622342,224.8963098,232.2427241,4.908429505,27.02691939,23.30466791,232.3672029,225.0697575,232.4375306,4.902171525,26.99639173,23.28983348,3.270261462,-25.68970457,22.41944311,-3.267169371,25.66691748,-22.39974811,232.082388,224.8279528,232.1666926,2.339879586,2.307328723,2.313584933,232.284663,224.9982418,232.360703,2.334082004,2.221693196,2.363673802,0,-118.9467107,122.0689847,-0.0953038066,-120.3852718,120.4588677,0.02142534255,-118.9240929,122.0965051,-0.0181219317,-117.5679924,123.5372538,49.99108701,49.99110329,1783.084117,1779.58683,40.05424464,-13.33461747,3.8620258,1
115,72,72,72,1,0,1,1,1,1,1,0,1,1,1,1,244.5421336,368.6352048,300.0908364,11.09551652,17.62124193,19.13059341,248.6169266,369.7030938,302.4016683,12.6148387,16.12379573,19.2319919,-2.288841733,-13.77231138,16.06115312,5.091098926,9.185148543,-14.27624747,166.3452425,272.2788753,256.7015972,4.148429578,6.485587766,6.544744121,168.68582,276.100827,260.5053696,6.376210726,10.46409257,10.28329561,0,-113.3554417,103.1510801,115.6516279,7.863734195,-135.0113712,0.02462631799,-113.2613235,103.2361343,-35.92185426,-145.3595093,70.42332207,49.980852,49.98917168,3128.842507,2901.493727,488.8755813,-421.1699994,4.308188,1
116,72,72,72,1,0,1,1,1,1,1,1,0,1,1,1,230.4391948,229.5019429,229.2722645,6.268432787,4.938437687,8.555953212,231.4428632,230.1586082,228.1282015,8.202367285,3.310668882,7.530890916,5.511916812,1.039972036,-6.551888856,-5.54027806,-1.036554689,6.576832744,230.426036,229.5050551,229.2755325,0.6917857046,4.656471502,4.881169984,231.413584,230.1607366,228.1154833,5.29915181,2.872812964,2.647322518,0,-120.1988123,120.1001114,-159.3508692,-84.32388199,87.8068366,0.2757965398,-120.4893659,120.1667798,2.686306387,167.0890424,-160.3494028,49.99196263,49.991917,1608.815214,1613.701383,18.86541132,-23.28098607,4.5786015,1
117,72,72,72,1,0,1,1,1,1,1,1,1,0,1,1,227.6569954,228.4270784,234.1086521,18.01040157,46.07997575,47.19120434,231.9533435,227.6317574,230.051277,20.61264004,45.19435602,46.87091024,0.3531788792,-31.31702974,30.96385086,-0.318210372,31.16814622,-30.84993585,227.4226375,227.3439266,233.0902947,8.829066732,11.00648868,10.73808716,231.6561228,227.5670465,229.8211416,13.25613446,7.688783767,10.38911925,0,-118.3324257,120.8504004,160.2803323,-84.18140706,47.92619726,0.6396025545,-119.307867,121.5485221,-12.90169647,115.6022157,-157.5101067,49.98849042,49.98892624,2289.95814,2178.900118,156.3157154,28.08926705,4.0724246,1
118,72,72,72,1,0,1,1,1,1,1,1,1,1,0,1,229.6803617,228.0866225,231.4841755,3.386153062,9.413009007,10.11992309,229.4865733,229.5088489,230.768311,5.083545267,10.12249319,8.607203938,1.08655829,-7.665599622,6.579041333,-1.086270852,7.619258876,-6.532988034,229.6641639,228.0519119,231.4465524,2.777279644,2.667068077,5.263989424,229.4722575,229.5090298,230.7670239,4.70238164,4.670950971,0.6096230254,0,-119.2514904,120.7185951,-74.21575634,-44.63153968,120.2700787,0.3381889331,-119.2935038,120.5144504,34.71268495,-152.7354966,-61.96049987,49.99190924,49.99187298,1618.414155,1623.318939,25.5310086,-29.0417493,4.0524173,1
119,72,72,72,1,0,1,1,1,1,1,1,1,1,1,0,228.1314815,229.6998046,231.5571269,35.47852983,36.29116322,15.19961863,228.5147697,233.1073981,228.831947,36.13576031,36.64492724,12.40741519,24.91258011,-24.18771387,-0.7248662439,-24.9870232,24.23919806,0.7478251394,228.0841366,229.5720625,231.3924701,5.80308442,7.487895546,10.50590664,227.8288398,232.4588034,228.6856151,8.573830178,8.481630631,5.918547914,0,-119.2582197,120.0530181,-110.4383642,-34.17032952,113.3788377,0.7641493904,-119.6647285,119.5428976,39.52548045,178.919973,-71.61440805,49.99076465,49.98933824,1795.811033,2090.802309,23.71044138,59.58399525,4.1552566,1
120,72,72,72,1,1,0,1,1,1,1,1,1,1,1,1,230.8805056,230.1981645,228.109133,6.519922804,3.297146028,5.814952182,230.3029461,229.9201918,229.5153984,3.980749394,4.730451195,6.979999599,-3.928438848,-1.282348706,5.210787544,3.900740743,1.284529452,-5.185270202,230.8624486,230.2014166,228.1065981,5.171619,2.867112956,2.406125492,230.2911703,229.924194,229.5201483,0.5499479472,4.441259911,4.578526909,0,-120.6950323,119.7967779,1.65552969,171.3469011,-166.0324518,-0.2145291211,-120.3834456,119.7804161,-162.8283755,-83.87126174,89.35836119,49.9919778,49.99197106,1606.070959,1604.005548,25.05684209,-28.5568025,3.881805,1
121,72,72,72,1,1,0,1,1,1,0,1,1,1,1,1,231.3028107,228.8257115,229.4938867,10.62878318,23.86143398,24.1242796,229.9643787,228.2247896,231.7351939,7.750580371,24.22946578,24.57904364,0.430589921,-17.28540816,16.85481823,-0.4462946032,17.34022299,-16.89392839,231.225394,228.8095825,229.4515045,7.950496648,4.375881673,4.229041626,229.8839591,227.9103101,231.4460975,3.310828522,5.792291389,5.951100213,0,-120.1654719,120.440133,1.65254101,159.5641015,-155.449321,-0.4700724485,-119.7337707,120.3196333,-175.6470322,-71.92733982,75.35734437,49.99170041,49.99058475,1637.772927,1838.552632,-1.882650029,24.96163098,4.0981332,1
122,72,72,72,1,1,0,1,1,1,1,0,1,1,1,1,231.3784525,229.7538522,228.0678505,9.360459333,3.346096996,8.659179059,230.7120236,229.5426798,229.5308709,7.73039978,5.030870795,9.461511179,-6.133604744,-1.067087035,7.200691787,6.091409888,1.066885542,-7.158295434,231.3363967,229.7541205,228.0433059,5.235048675,2.816264183,2.603968628,230.6975113,229.5443236,229.5328107,0.5820581174,4.697554024,4.691987304,0,-120.7178806,119.9865853,-0.09562076612,165.4750325,-164.4610145,-0.2101977177,-120.3798309,119.9544913,-179.5893287,-85.48852088,87.4037097,49.99187967,49.99194478,1623.883756,1609.518636,29.59659282,-33.48514597,3.8984806,1
123,72,72,72,1,1,0,1,1,1,1,1,0,1,1,1,300.0349351,244.4777126,368.2410608,19.26749703,10.47589464,17.83286418,302.3886028,248.6579335,369.4802085,19.34830829,12.20599545,16.44579353,-16.56376605,2.493762545,14.0700035,14.78976541,-5.296453757,-9.493311651,256.6936649,166.3169318,272.2184436,7.017278559,4.18980092,7.159938449,260.6339377,168.7166113,276.3215543,10.67557114,6.523568118,11.17716354,0,-103.1671517,143.4940641,121.1007308,15.78492233,-93.25921863,0.06799788231,-103.104616,143.5899273,-34.25246371,-137.3636582,111.1062549,49.98292676,49.98713824,3094.241873,2927.686197,511.3368498,-443.176457,3.7283575,1
124,72,72,72,1,1,0,1,1,1,1,1,1,0,1,1,232.2496776,232.1799128,224.8782467,23.5130054,4.906534944,27.23608027,232.4504958,232.3860082,225.0464084,23.50192589,4.904774011,27.20655906,-22.61236352,-3.268581405,25.88094492,22.59321874,3.264992494,-25.85821123,232.1601445,232.1095232,224.8073229,2.295083936,2.335568473,2.301375977,232.3589468,232.3163985,224.9754443,2.381844621,2.339009819,2.227455352,0,-122.0776149,118.9724808,-1.510963245,-121.9168339,117.4114074,0.02867794332,-122.0569169,118.9953618,1.350049615,-122.3520611,120.4705415,49.99109053,49.99107749,1782.860618,1781.875559,40.3736002,-13.49562686,4.0750412,1
125,72,72,72,1,1,0,1,1,1,1,1,1,1,0,1,233.9921782,227.7414772,228.4077423,46.31285426,17.48584383,45.27379258,229.9950614,231.8972328,227.6754536,45.9822485,20.0969785,44.3990463,-30.38450696,-0.4173574878,30.80186445,30.27248687,0.3833051501,-30.65579202,233.0019363,227.5177082,227.3626452,10.5432634,8.539023036,10.80927791,229.7687584,231.6126984,227.6120995,10.13198642,12.97915671,7.520307663,0,-120.8450168,120.7795202,-71.9242287,40.00158735,155.2000677,0.6703735966,-120.2122092,119.8253231,82.10909597,-133.2252442,-4.412349822,49.98853492,49.98911519,2277.449373,2135.352451,153.7286606,20.36109615,3.8212187,1
126,72,72,72,1,1,0,1,1,1,1,1,1,1,1,0,229.2806583,230.5051211,229.4177351,9.30707064,7.440539356,4.99687868,228.1809112,231.5619057,230.0404913,8.451493565,9.148006452,3.33185886,7.041386557,-5.954819122,-1.086567437,-7.06939691,5.985212127,1.084184792,229.2677665,230.506107,229.4205083,4.785227575,0.6776281471,4.667069441,228.1441541,231.5383186,230.0421622,2.698635634,5.315184206,2.812318903,0,-120.1349106,119.6645307,-33.37823708,70.68670617,154.7182614,0.07795439082,-119.8696055,119.372234,76.92561687,-118.7191614,46.28366344,49.99192129,49.99191279,1615.500117,1616.685589,22.17531597,-26.35087899,3.820741,1
127,72,72,72,1,1,1,0,1,1,1,1,1,1,1,1,230.8782493,230.1961405,228.1107785,6.512126933,3.296316186,5.82250243,230.3066216,229.9185316,229.5160346,3.986005794,4.726852567,6.989608514,3.934969666,1.287860224,-5.222829886,-3.907293109,-1.29110338,5.198396488,230.8602116,230.1994281,228.1082748,5.156314735,2.86209541,2.394995628,230.2948633,229.9225182,229.5207756,0.5368532497,4.434800258,4.577765775,0,-120.6939547,119.7972606,1.720734191,171.4542604,-165.9818533,-0.214264121,-120.3832913,119.7817873,-161.7891239,-83.91545444,89.50068561,49.99197303,49.99197567,1606.187859,1603.968597,25.5563752,-29.04388402,3.8756893,1
128,72,72,72,1,1,1,0,1,1,0,1,1,1,1,1,231.4497742,229.634661,228.2333487,10.4679461,3.249107003,9.655692247,230.641225,229.4383437,229.6966392,8.909237074,5.112068124,10.31463824,6.455914688,0.9523611975,-7.408275891,-6.411371594,-0.9524203717,7.363791968,231.3966532,229.6341518,228.200445,5.467923936,2.86826471,2.818051333,230.6250958,229.4391485,229.6976248,0.8357486981,4.88092195,4.68264266,0,-120.6647737,120.0521291,-2.275183365,161.9376987,-166.199214,-0.2105895942,-120.3074317,119.9973051,165.8689615,-85.58645809,84.67160572,49.99188258,49.99188199,1627.862561,1622.887594,27.70774926,-31.87386967,4.0291402,1
129,72,72,72,1,1,1,0,1,1,1,0,1,1,1,1,231.7721098,227.4065652,229.8854509,20.69282729,45.41749091,47.09207396,227.8628291,228.5868619,234.3302833,18.06563462,46.21995268,47.33052222,-0.3238648731,31.32701979,-31.00315492,0.3580567651,-31.42135971,31.06330294,231.4725659,227.342279,229.6539367,13.28192063,7.754279983,10.31309616,227.6201675,227.4912748,233.303378,8.843493824,11.03388367,10.64701014,0,-119.9369259,120.9236895,-13.7947796,115.4018957,-158.1542466,-0.5923218441,-118.9141029,120.2739661,159.2094281,-84.44894947,47.44677079,49.98891367,49.98845225,2185.76299,2291.72258,82.16234442,103.456703,3.9428988,1
130,72,72,72,1,1,1,0,1,1,1,1,0,1,1,1,232.2426033,232.1735603,224.8889993,23.3848075,4.90564223,27.10755255,232.4383064,232.3774304,225.0585956,23.37058305,4.900489166,27.07870482,22.49135914,3.270999588,-25.76235873,-22.47219642,-3.268286629,25.74048305,232.1536021,232.1059604,224.8212585,2.310813403,2.338969161,2.297767367,232.3477972,232.3067284,224.9868038,2.365708252,2.335451728,2.230890517,0,-122.072303,118.9744714,-1.375392369,-122.1494649,117.6271872,0.02796594193,-122.051586,118.9973409,1.236334616,-122.1092035,120.2476044,49.9911031,49.99106932,1781.904738,1781.392628,39.83393062,-13.06925695,3.8123633,1
131,72,72,72,1,1,1,0,1,1,1,1,1,0,1,1,302.0039782,249.1978018,370.3255628,18.28402336,10.67037723,16.00909576,300.1677063,245.6336195,369.5906147,18.16623878,8.556268479,17.1968814,-14.31024304,5.132603782,9.177639256,16.06409518,-2.30873798,-13.7553572,260.234631,168.6427715,276.55629,10.74421557,6.256401091,11.56387945,256.6903826,166.7044133,272.8019736,7.189262484,3.817739525,7.431669977,0,-102.9560236,143.5392795,-35.82280245,-134.7478717,111.8686218,0.004757162906,-103.0003598,143.4630439,119.1427887,17.5501961,-91.07134334,49.98421543,49.98576656,2940.372123,3067.2723,-404.3467283,454.3689785,3.7448277,1
132,72,72,72,1,1,1,0,1,1,1,1,1,1,0,1,229.3347615,230.5253276,229.3804562,9.86688546,8.251545738,5.047570072,228.2516457,231.6260063,229.9817323,9.10404232,9.835134916,3.31841823,-7.340669914,6.256812219,1.0838577,7.370844771,-6.290131512,-1.080713255,229.321243,230.5251112,229.3825612,4.744776445,0.6871789279,4.713794696,228.2082744,231.5942134,229.9825333,2.747658145,5.335213404,2.783272372,0,-120.1561815,119.6612852,-34.17650557,62.56282554,154.1476355,0.08595723903,-119.8960278,119.3644821,75.62532001,-119.7635443,45.0492828,49.99189926,49.99189814,1621.130392,1620.385704,21.22079578,-25.31151555,3.9718793,1
133,72,72,72,1,1,1,0,1,1,1,1,1,1,1,0,232.3930899,228.9997953,227.989543,33.26172787,11.63757036,32.61402485,229.8199846,231.7688011,228.4458151,32.91291134,14.39066003,32.00697212,22.4542833,0.2977016445,-22.75198493,-22.36659961,-0.2740523236,22.64065193,231.8525646,228.8619766,227.4107267,7.226467035,5.406392299,7.475940868,229.7110903,231.634489,228.413295,6.406588747,9.988427924,5.129837978,0,-120.8487234,120.2309526,-60.7428936,48.35166197,162.3656959,0.3519538101,-120.2967904,119.6083874,79.95618207,-126.5829185,19.49856469,49.98998178,49.99080861,1955.688499,1797.036249,99.42592216,-35.17329053,3.9817047,1
134,72,72,72,1,1,1,1,0,1,1,1,1,1,1,1,228.0994216,230.8868305,230.2021237,5.804721224,6.496893386,3.300472747,229.5012882,230.3145615,229.9224701,6.973774512,3.962399441,4.724691096,5.205886952,-3.911784665,-1.294102284,-5.180993315,3.883688995,1.297304316,228.0813825,230.8841374,230.2061908,2.39281891,5.155834351,2.862269575,229.4903844,230.3179925,229.9270951,4.574480732,0.5366529194,4.429099631,0,-119.7950118,119.4989904,74.16533182,-118.0466789,51.76780289,-0.01545641866,-120.0091859,119.8090816,-30.28109951,78.69997835,156.2981285,49.99197281,49.99197631,1606.295827,1603.696313,25.45292599,-28.92649501,3.9951793,1
135,72,72,72,1,1,1,1,0,1,0,1,1,1,1,1,227.6955585,230.3180128,230.4157238,14.73491288,14.78986004,3.811857342,229.335815,229.5027606,230.896446,15.1180489,13.91692975,6.602629509,11.4681284,-10.78064151,-0.6874868941,-11.41000034,10.73079308,0.6792072548,227.5861407,230.2238439,230.4066021,3.589154003,4.825368973,2.163639609,229.3155103,229.4947046,230.8833765,5.129004416,0.7302096693,5.80127797,0,-119.5687851,119.6487893,76.40852749,-128.2281257,8.021940981,-0.115143683,-119.6883723,120.0598141,-42.97254094,-18.45172884,140.0219101,49.99182405,49.99160519,1613.833958,1671.275088,34.99356566,-33.93963954,4.1784744,1
136,72,72,72,1,1,1,1,0,1,1,0,1,1,1,1,229.3822392,229.2681949,230.5391312,5.022221946,9.536124983,7.7322392,229.9972142,228.192283,231.6255839,3.369162934,8.712694041,9.397141604,-1.097853369,7.242172344,-6.144318977,1.095368624,-7.272324349,6.17695572,229.3690229,229.2695648,230.5397774,4.656782715,4.790178992,0.6933852511,229.9825459,228.1661126,231.5977425,2.79426899,2.729566847,5.330036698,0,-119.6475772,120.1975799,34.86628816,-153.3953314,-48.20175175,-0.2914857546,-119.5628825,120.4605515,-73.30073703,-42.85463704,121.7396842,49.99189884,49.99192268,1621.430555,1612.570277,25.40528862,-29.39876819,3.9380658,1
137,72,72,72,1,1,1,1,0,1,1,1,0,1,1,1,229.8285781,231.6967633,227.4590101,46.1111839,20.07930098,44.56051327,234.2158049,227.9492402,228.5715756,46.36400852,17.43466865,45.3517388,30.35413435,0.4233447614,-30.77747911,-30.4137219,-0.4561234352,30.86984534,229.6006677,231.4149277,227.3964466,10.04077599,12.98368833,7.567259091,233.2149239,227.7211313,227.5163122,10.44739035,8.529121122,10.81294456,0,-120.892582,119.1560524,81.52531104,-134.0263222,-4.514292411,-0.6188122765,-121.4786993,120.1546447,-72.31343737,39.06857631,154.9512074,49.98913257,49.9885014,2130.933079,2280.635727,72.26493084,100.3540832,3.9724325,1
